2026-03-08 06:25:46 | INFO     |                 |        |      |                      | api.routers.strategies:get_strategies:102 | [ADMIN] Superusuário admin@gmail.com buscando estratégias do usuário de3aa44d-ec1c-460d-bb06-c5227d22764b
2026-03-08 06:36:53 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #AXP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:54 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPHP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:54 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #PFE_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:55 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: QARCNY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:55 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: ETHUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:56 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: EURUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:56 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: AUDUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:57 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: CHFJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:57 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BNB-USD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:58 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: NZDUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:58 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDCAD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:58 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:59 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDRUB_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:36:59 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: EURNZD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:00 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPAUD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:00 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:00 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:01 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #MCD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:01 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: AMD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:01 | DEBUG    |                 |        |      |                      | services.strategies.confluence:_handle_contradictory_signals:553 | 📊 [CONFLUENCE] Resultado: SELL vence (0.730 > 0.568)
2026-03-08 06:37:01 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:201 | 🚫 [CONFLUENCE] Sinal bloqueado - SignalDirection.SELL
2026-03-08 06:37:02 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: IRRUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:02 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDEGP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:02 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDBRL_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:03 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDARS_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:03 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPKR_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:03 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: CADCHF_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:04 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BHDCNY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:04 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #AXP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:05 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPHP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:05 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #PFE_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:06 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: QARCNY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:06 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: ETHUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:07 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: EURUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:07 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: AUDUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:08 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: CHFJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:08 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BNB-USD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:08 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: NZDUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:09 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDCAD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:09 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:10 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDRUB_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:10 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: EURNZD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:11 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPAUD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:11 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:11 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:12 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #MCD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:12 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: AMD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:13 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: IRRUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:13 | DEBUG    |                 |        |      |                      | services.strategies.confluence:_handle_contradictory_signals:547 | 📊 [CONFLUENCE] Resultado: BUY vence (0.726 > 0.548)
2026-03-08 06:37:13 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:201 | 🚫 [CONFLUENCE] Sinal bloqueado - SignalDirection.BUY
2026-03-08 06:37:13 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDEGP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:13 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDBRL_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:14 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDARS_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:14 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPKR_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:15 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: CADCHF_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:15 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BHDCNY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:16 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #AXP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:16 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPHP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:17 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #PFE_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:17 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: QARCNY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:17 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: ETHUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:18 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: EURUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:19 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: AUDUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:19 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: CHFJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:20 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BNB-USD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:20 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: NZDUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:20 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDCAD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:21 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:22 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDRUB_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:22 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: EURNZD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:23 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPAUD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:23 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:23 | DEBUG    |                 |        |      |                      | services.strategies.confluence:_handle_contradictory_signals:547 | 📊 [CONFLUENCE] Resultado: BUY vence (0.720 > 0.556)
2026-03-08 06:37:23 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:201 | 🚫 [CONFLUENCE] Sinal bloqueado - SignalDirection.BUY
2026-03-08 06:37:23 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #MCD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:24 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: AMD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:24 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: IRRUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:25 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDEGP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:25 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDBRL_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:25 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDARS_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:26 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPKR_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:26 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: CADCHF_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:27 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BHDCNY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:27 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #AXP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:27 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPHP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:28 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #PFE_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:28 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: QARCNY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:28 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: ETHUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:30 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: EURUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:30 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: AUDUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:31 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: CHFJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:31 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BNB-USD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:31 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: NZDUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:32 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDCAD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:32 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:32 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDRUB_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:33 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: EURNZD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:33 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPAUD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:34 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: GBPJPY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:34 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BTCUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:34 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #MCD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:35 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: AMD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:35 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: IRRUSD_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:35 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDEGP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:36 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDBRL_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:36 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDARS_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:36 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPKR_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:37 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: CADCHF_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:37 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: BHDCNY_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:37 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: #AXP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
2026-03-08 06:37:38 | DEBUG    |                 |        |      |                      | services.strategies.custom_strategy:analyze:151 | 🔍 [USUÁRIO: Leandro Souza] [ATIVO: USDPHP_otc] [MODO: FORCE] Análise concluída: 30 indicadores analisados, 30 sinais gerados
